year,region,sector,value
"2011","MN","fen",0.0217838732121622
"2011","MN","uti",0.0176246665779109
"2011","MN","nmp",0.0295736826534489
"2011","MN","brd",0.0186522983709506
"2011","MN","bnk",0.0174066072668857
"2011","MN","ore",0.0176246665779109
"2011","MN","edu",0.0187170940349256
"2011","MN","ote",0.0174051820123085
"2011","MN","man",0.0186522983709506
"2011","MN","mch",0.0295736826534489
"2011","MN","dat",0.0186522983709506
"2011","MN","amd",0.024141657396428
"2011","MN","oil",0.0209924830926981
"2011","MN","hos",0.0197384303567752
"2011","MN","rnt",0.024141657396428
"2011","MN","pla",0.0295736826534489
"2011","MN","fof",0.0220924779468209
"2011","MN","fin",0.0174066072668857
"2011","MN","tsv",0.0186522983709506
"2011","MN","nrs",0.0197384303567752
"2011","MN","sec",0.0174066072668857
"2011","MN","art",0.024141657396428
"2011","MN","mov",0.0186522983709506
"2011","MN","fpd",0.018077733402954
"2011","MN","slg",0.0217838732121622
"2011","MN","pri",0.0295736826534489
"2011","MN","grd",0.0207365398718002
"2011","MN","pip",0.0207365398718002
"2011","MN","sle",0.0217838732121622
"2011","MN","osv",0.0186522983709506
"2011","MN","trn",0.0207365398718002
"2011","MN","smn",0.0162275032667115
"2011","MN","fmt",0.0295736826534489
"2011","MN","pet",0.0295736826534489
"2011","MN","mvt",0.0174051820123085
"2011","MN","cep",0.0220924779468209
"2011","MN","wst",0.0176246665779109
"2011","MN","mot",0.0174051820123085
"2011","MN","adm",0.0186522983709506
"2011","MN","soc",0.0197384303567752
"2011","MN","alt",0.0169388072958103
"2011","MN","pmt",0.0295736826534489
"2011","MN","trk",0.0207365398718002
"2011","MN","fdd",0.0217838732121622
"2011","MN","gmt",0.0162275032667115
"2011","MN","wtt",0.0207365398718002
"2011","MN","wpd",0.018077733402954
"2011","MN","wht",0.0295736826534489
"2011","MN","oth",0.0217838732121622
"2011","MN","wrh",0.0186522983709506
"2011","MN","ott",0.0162275032667115
"2011","MN","che",0.0295736826534489
"2011","MN","air",0.0207365398718002
"2011","MN","mmf",0.0295736826534489
"2011","MN","otr",0.0207365398718002
"2011","MN","min",0.0209924830926981
"2011","VT","ppd",0.00150704774797437
"2011","VT","res",0.00227017095740629
"2011","VT","com",0.00224997176200921
"2011","VT","amb",0.00244908532917416
"2011","VT","fbp",0.00280205046058003
"2011","VT","rec",0.00229771524271726
"2011","VT","con",0.00150704774797437
"2011","VT","agr",0.00280205046058003
"2011","VT","eec",0.00209593624161953
"2011","VT","use",0.00278086559277455
"2011","VT","fnd",0.00278086559277455
"2011","VT","pub",0.00224997176200921
"2011","VT","hou",0.002186633340307
"2011","VT","fbt",0.00280205046058003
"2011","VT","ins",0.00175244142424122
"2011","VT","tex",0.00152291712143708
"2011","VT","leg",0.00224997176200921
"2011","VT","fen",0.00278086559277455
"2011","VT","uti",0.002186633340307
"2011","VT","nmp",0.00150704774797437
"2011","VT","brd",0.00224997176200921
"2011","VT","bnk",0.00175244142424122
"2011","VT","ore",0.002186633340307
"2011","VT","edu",0.00220267347332758
"2011","VT","ote",0.00260420517522111
"2011","VT","man",0.00224997176200921
"2011","VT","mch",0.00150704774797437
"2011","VT","dat",0.00224997176200921
"2011","VT","amd",0.00229771524271726
"2011","VT","oil",0.00351014558948092
"2011","VT","hos",0.00244908532917416
"2011","VT","rnt",0.00229771524271726
"2011","VT","pla",0.00150704774797437
"2011","VT","fof",0.00209593624161953
"2011","VT","fin",0.00175244142424122
"2011","VT","tsv",0.00224997176200921
"2011","VT","nrs",0.00244908532917416
"2011","VT","sec",0.00175244142424122
"2011","VT","art",0.00229771524271726
"2011","VT","mov",0.00224997176200921
"2011","VT","fpd",0.00207808663717377
"2011","VT","slg",0.00278086559277455
"2011","VT","pri",0.00150704774797437
"2011","VT","grd",0.00168898753328639
"2011","VT","pip",0.00168898753328639
"2011","VT","sle",0.00278086559277455
"2011","VT","osv",0.00224997176200921
"2011","VT","trn",0.00168898753328639
"2011","VT","smn",0.00218326442667521
"2011","VT","fmt",0.00150704774797437
"2011","VT","pet",0.00150704774797437
"2011","VT","mvt",0.00260420517522111
"2011","VT","cep",0.00209593624161953
"2011","VT","wst",0.002186633340307
"2011","VT","mot",0.00260420517522111
"2011","VT","adm",0.00224997176200921
"2011","VT","soc",0.00244908532917416
"2011","VT","alt",0.00152291712143708
"2011","VT","pmt",0.00150704774797437
"2011","VT","trk",0.00168898753328639
"2011","VT","fdd",0.00278086559277455
"2011","VT","gmt",0.00218326442667521
"2011","VT","wtt",0.00168898753328639
"2011","VT","wpd",0.00207808663717377
"2011","VT","wht",0.00150704774797437
"2011","VT","oth",0.00278086559277455
"2011","VT","wrh",0.00224997176200921
"2011","VT","ott",0.00218326442667521
"2011","VT","che",0.00150704774797437
"2011","VT","air",0.00168898753328639
"2011","VT","mmf",0.00150704774797437
"2011","VT","otr",0.00168898753328639
"2011","VT","min",0.00351014558948092
"2011","MO","ppd",0.0158086696697839
"2011","MO","res",0.018379452249184
"2011","MO","com",0.0172819861992627
"2011","MO","amb",0.0199188934691703
"2011","MO","fbp",0.0185344827060262
"2011","MO","rec",0.0209762478148723
"2011","MO","con",0.0158086696697839
"2011","MO","agr",0.0185344827060262
"2011","MO","eec",0.0187095058568318
"2011","MO","use",0.0169662285117546
"2011","MO","fnd",0.0169662285117546
"2011","MO","pub",0.0172819861992627
"2011","MO","hou",0.0160082481513135
"2011","MO","fbt",0.0185344827060262
"2011","MO","ins",0.0188105155007661
"2011","MO","tex",0.0160400907556375
"2011","MO","leg",0.0172819861992627
"2011","MO","fen",0.0169662285117546
"2011","MO","uti",0.0160082481513135
"2011","MO","nmp",0.0158086696697839
"2011","MO","brd",0.0172819861992627
"2011","MO","bnk",0.0188105155007661
"2011","MO","ore",0.0160082481513135
"2011","MO","edu",0.0180329640060864
"2011","MO","ote",0.0209064824718644
"2011","MO","man",0.0172819861992627
"2011","MO","mch",0.0158086696697839
"2011","MO","dat",0.0172819861992627
"2011","MO","amd",0.0209762478148723
"2011","MO","oil",0.0263218628300353
"2011","MO","hos",0.0199188934691703
"2011","MO","rnt",0.0209762478148723
"2011","MO","pla",0.0158086696697839
"2011","MO","fof",0.0187095058568318
"2011","MO","fin",0.0188105155007661
"2011","MO","tsv",0.0172819861992627
"2011","MO","nrs",0.0199188934691703
"2011","MO","sec",0.0188105155007661
"2011","MO","art",0.0209762478148723
"2011","MO","mov",0.0172819861992627
"2011","MO","fpd",0.0173121225366268
"2011","MO","slg",0.0169662285117546
"2011","MO","pri",0.0158086696697839
"2011","MO","grd",0.0157825621934789
"2011","MO","pip",0.0157825621934789
"2011","MO","sle",0.0169662285117546
"2011","MO","osv",0.0172819861992627
"2011","MO","trn",0.0157825621934789
"2011","MO","smn",0.0219073119572533
"2011","MO","fmt",0.0158086696697839
"2011","MO","pet",0.0158086696697839
"2011","MO","mvt",0.0209064824718644
"2011","MO","cep",0.0187095058568318
"2011","MO","wst",0.0160082481513135
"2011","MO","mot",0.0209064824718644
"2011","MO","adm",0.0172819861992627
"2011","MO","soc",0.0199188934691703
"2011","MO","alt",0.0160400907556375
"2011","MO","pmt",0.0158086696697839
"2011","MO","trk",0.0157825621934789
"2011","MO","fdd",0.0169662285117546
"2011","MO","gmt",0.0219073119572533
"2011","MO","wtt",0.0157825621934789
"2011","MO","wpd",0.0173121225366268
"2011","MO","wht",0.0158086696697839
"2011","MO","oth",0.0169662285117546
"2011","MO","wrh",0.0172819861992627
"2011","MO","ott",0.0219073119572533
"2011","MO","che",0.0158086696697839
"2011","MO","air",0.0157825621934789
"2011","MO","mmf",0.0158086696697839
"2011","MO","otr",0.0157825621934789
"2011","MO","min",0.0263218628300353
"2011","IN","ppd",0.0178898038055511
"2011","IN","res",0.0180338031114397
"2011","IN","com",0.0165183010726183
"2011","IN","amb",0.02137443574688
"2011","IN","fbp",0.0196652352586388
"2011","IN","rec",0.0202603816485948
"2011","IN","con",0.0178898038055511
"2011","IN","agr",0.0196652352586388
"2011","IN","eec",0.0184118174125143
"2011","IN","use",0.0187388449872371
"2011","IN","fnd",0.0187388449872371
"2011","IN","pub",0.0165183010726183
"2011","IN","hou",0.0170575703864946
"2011","IN","fbt",0.0196652352586388
"2011","IN","ins",0.0131412427934089
"2011","IN","tex",0.0174132718994881
"2011","IN","leg",0.0165183010726183
"2011","IN","fen",0.0187388449872371
"2011","IN","uti",0.0170575703864946
"2011","IN","nmp",0.0178898038055511
"2011","IN","brd",0.0165183010726183
"2011","IN","bnk",0.0131412427934089
"2011","IN","ore",0.0170575703864946
"2011","IN","edu",0.0179449316509366
"2011","IN","ote",0.0197377392870228
"2011","IN","man",0.0165183010726183
"2011","IN","mch",0.0178898038055511
"2011","IN","dat",0.0165183010726183
"2011","IN","amd",0.0202603816485948
"2011","IN","oil",0.0251865331240537
"2011","IN","hos",0.02137443574688
"2011","IN","rnt",0.0202603816485948
"2011","IN","pla",0.0178898038055511
"2011","IN","fof",0.0184118174125143
"2011","IN","fin",0.0131412427934089
"2011","IN","tsv",0.0165183010726183
"2011","IN","nrs",0.02137443574688
"2011","IN","sec",0.0131412427934089
"2011","IN","art",0.0202603816485948
"2011","IN","mov",0.0165183010726183
"2011","IN","fpd",0.0188174188219558
"2011","IN","slg",0.0187388449872371
"2011","IN","pri",0.0178898038055511
"2011","IN","grd",0.017367091969117
"2011","IN","pip",0.017367091969117
"2011","IN","sle",0.0187388449872371
"2011","IN","osv",0.0165183010726183
"2011","IN","trn",0.017367091969117
"2011","IN","smn",0.0203216245993531
"2011","IN","fmt",0.0178898038055511
"2011","IN","pet",0.0178898038055511
"2011","IN","mvt",0.0197377392870228
"2011","IN","cep",0.0184118174125143
"2011","IN","wst",0.0170575703864946
"2011","IN","mot",0.0197377392870228
"2011","IN","adm",0.0165183010726183
"2011","IN","soc",0.02137443574688
"2011","IN","alt",0.0174132718994881
"2011","IN","pmt",0.0178898038055511
"2011","IN","trk",0.017367091969117
"2011","IN","fdd",0.0187388449872371
"2011","IN","gmt",0.0203216245993531
"2011","IN","wtt",0.017367091969117
"2011","IN","wpd",0.0188174188219558
"2011","IN","wht",0.0178898038055511
"2011","IN","oth",0.0187388449872371
"2011","IN","wrh",0.0165183010726183
"2011","IN","ott",0.0203216245993531
"2011","IN","che",0.0178898038055511
"2011","IN","air",0.017367091969117
"2011","IN","mmf",0.0178898038055511
"2011","IN","otr",0.017367091969117
"2011","IN","min",0.0251865331240537
"2011","LA","ppd",0.0113454461207716
"2011","LA","res",0.0151371617634977
"2011","LA","com",0.00902261177402756
"2011","LA","amb",0.0137296518023718
"2011","LA","fbp",0.0141478900367241
"2011","LA","rec",0.011456792538171
"2011","LA","con",0.0113454461207716
"2011","LA","agr",0.0141478900367241
"2011","LA","eec",0.0129437162521516
"2011","LA","use",0.00905967050398395
"2011","LA","fnd",0.00905967050398395
"2011","LA","pub",0.00902261177402756
"2011","LA","hou",0.0109736078381569
"2011","LA","fbt",0.0141478900367241
"2011","LA","ins",0.0118528856568002
"2011","LA","tex",0.0135008933043964
"2011","LA","leg",0.00902261177402756
"2011","LA","fen",0.00905967050398395
"2011","LA","uti",0.0109736078381569
"2011","LA","nmp",0.0113454461207716
"2011","LA","brd",0.00902261177402756
"2011","LA","bnk",0.0118528856568002
"2011","LA","ore",0.0109736078381569
"2011","LA","edu",0.0118933385538066
"2011","LA","ote",0.0172756563500709
"2011","LA","man",0.00902261177402756
"2011","LA","mch",0.0113454461207716
"2011","LA","dat",0.00902261177402756
"2011","LA","amd",0.011456792538171
"2011","LA","oil",0.0174238552152547
"2011","LA","hos",0.0137296518023718
"2011","LA","rnt",0.011456792538171
"2011","LA","pla",0.0113454461207716
"2011","LA","fof",0.0129437162521516
"2011","LA","fin",0.0118528856568002
"2011","LA","tsv",0.00902261177402756
"2011","LA","nrs",0.0137296518023718
"2011","LA","sec",0.0118528856568002
"2011","LA","art",0.011456792538171
"2011","LA","mov",0.00902261177402756
"2011","LA","fpd",0.0147163371231746
"2011","LA","slg",0.00905967050398395
"2011","LA","pri",0.0113454461207716
"2011","LA","grd",0.00938383931899633
"2011","LA","pip",0.00938383931899633
"2011","LA","sle",0.00905967050398395
"2011","LA","osv",0.00902261177402756
"2011","LA","trn",0.00938383931899633
"2011","LA","smn",0.015500376577193
"2011","LA","fmt",0.0113454461207716
"2011","LA","pet",0.0113454461207716
"2011","LA","mvt",0.0172756563500709
"2011","LA","cep",0.0129437162521516
"2011","LA","wst",0.0109736078381569
"2011","LA","mot",0.0172756563500709
"2011","LA","adm",0.00902261177402756
"2011","LA","soc",0.0137296518023718
"2011","LA","alt",0.0135008933043964
"2011","LA","pmt",0.0113454461207716
"2011","LA","trk",0.00938383931899633
"2011","LA","fdd",0.00905967050398395
"2011","LA","gmt",0.015500376577193
"2011","LA","wtt",0.00938383931899633
"2011","LA","wpd",0.0147163371231746
"2011","LA","wht",0.0113454461207716
"2011","LA","oth",0.00905967050398395
"2011","LA","wrh",0.00902261177402756
"2011","LA","ott",0.015500376577193
"2011","LA","che",0.0113454461207716
"2011","LA","air",0.00938383931899633
"2011","LA","mmf",0.0113454461207716
"2011","LA","otr",0.00938383931899633
"2011","LA","min",0.0174238552152547
"2011","KS","ppd",0.00820529011236989
"2011","KS","res",0.00762459575930034
"2011","KS","com",0.00775170628549129
"2011","KS","amb",0.00896311506990484
"2011","KS","fbp",0.00962182934458449
"2011","KS","rec",0.00776157353642287
"2011","KS","con",0.00820529011236989
"2011","KS","agr",0.00962182934458449
"2011","KS","eec",0.00854912743554341
"2011","KS","use",0.00821980376124981
"2011","KS","fnd",0.00821980376124981
"2011","KS","pub",0.00775170628549129
"2011","KS","hou",0.00759869017753813
"2011","KS","fbt",0.00962182934458449
"2011","KS","ins",0.00854952793240988
"2011","KS","tex",0.00758812623765204
"2011","KS","leg",0.00775170628549129
"2011","KS","fen",0.00821980376124981
"2011","KS","uti",0.00759869017753813
"2011","KS","nmp",0.00820529011236989
"2011","KS","brd",0.00775170628549129
"2011","KS","bnk",0.00854952793240988
"2011","KS","ore",0.00759869017753813
"2011","KS","edu",0.00807401753373716
"2011","KS","ote",0.00957312394537905
"2011","KS","man",0.00775170628549129
"2011","KS","mch",0.00820529011236989
"2011","KS","dat",0.00775170628549129
"2011","KS","amd",0.00776157353642287
"2011","KS","oil",0.00945262270103589
"2011","KS","hos",0.00896311506990484
"2011","KS","rnt",0.00776157353642287
"2011","KS","pla",0.00820529011236989
"2011","KS","fof",0.00854912743554341
"2011","KS","fin",0.00854952793240988
"2011","KS","tsv",0.00775170628549129
"2011","KS","nrs",0.00896311506990484
"2011","KS","sec",0.00854952793240988
"2011","KS","art",0.00776157353642287
"2011","KS","mov",0.00775170628549129
"2011","KS","fpd",0.00959930195733076
"2011","KS","slg",0.00821980376124981
"2011","KS","pri",0.00820529011236989
"2011","KS","grd",0.00717439024687358
"2011","KS","pip",0.00717439024687358
"2011","KS","sle",0.00821980376124981
"2011","KS","osv",0.00775170628549129
"2011","KS","trn",0.00717439024687358
"2011","KS","smn",0.00887144025613138
"2011","KS","fmt",0.00820529011236989
"2011","KS","pet",0.00820529011236989
"2011","KS","mvt",0.00957312394537905
"2011","KS","cep",0.00854912743554341
"2011","KS","wst",0.00759869017753813
"2011","KS","mot",0.00957312394537905
"2011","KS","adm",0.00775170628549129
"2011","KS","soc",0.00896311506990484
"2011","KS","alt",0.00758812623765204
"2011","KS","pmt",0.00820529011236989
"2011","KS","trk",0.00717439024687358
"2011","KS","fdd",0.00821980376124981
"2011","KS","gmt",0.00887144025613138
"2011","KS","wtt",0.00717439024687358
"2011","KS","wpd",0.00959930195733076
"2011","KS","wht",0.00820529011236989
"2011","KS","oth",0.00821980376124981
"2011","KS","wrh",0.00775170628549129
"2011","KS","ott",0.00887144025613138
"2011","KS","che",0.00820529011236989
"2011","KS","air",0.00717439024687358
"2011","KS","mmf",0.00820529011236989
"2011","KS","otr",0.00717439024687358
"2011","KS","min",0.00945262270103589
"2011","AR","ppd",0.00827343092991206
"2011","AR","res",0.00682022211766112
"2011","AR","com",0.00644867273607156
"2011","AR","amb",0.00797224681070859
"2011","AR","fbp",0.00783717553704035
"2011","AR","rec",0.0065489040744227
"2011","AR","con",0.00827343092991206
"2011","AR","agr",0.00783717553704035
"2011","AR","eec",0.00761283341760744
"2011","AR","use",0.00689038401151408
"2011","AR","fnd",0.00689038401151408
"2011","AR","pub",0.00644867273607156
"2011","AR","hou",0.0065302977224329
"2011","AR","fbt",0.00783717553704035
"2011","AR","ins",0.00781724478560008
"2011","AR","tex",0.00808454009105631
"2011","AR","leg",0.00644867273607156
"2011","AR","fen",0.00689038401151408
"2011","AR","uti",0.0065302977224329
"2011","AR","nmp",0.00827343092991206
"2011","AR","brd",0.00644867273607156
"2011","AR","bnk",0.00781724478560008
"2011","AR","ore",0.0065302977224329
"2011","AR","edu",0.00699776473282613
"2011","AR","ote",0.00985052245668284
"2011","AR","man",0.00644867273607156
"2011","AR","mch",0.00827343092991206
"2011","AR","dat",0.00644867273607156
"2011","AR","amd",0.0065489040744227
"2011","AR","oil",0.011894620716988
"2011","AR","hos",0.00797224681070859
"2011","AR","rnt",0.0065489040744227
"2011","AR","pla",0.00827343092991206
"2011","AR","fof",0.00761283341760744
"2011","AR","fin",0.00781724478560008
"2011","AR","tsv",0.00644867273607156
"2011","AR","nrs",0.00797224681070859
"2011","AR","sec",0.00781724478560008
"2011","AR","art",0.0065489040744227
"2011","AR","mov",0.00644867273607156
"2011","AR","fpd",0.00836055167731568
"2011","AR","slg",0.00689038401151408
"2011","AR","pri",0.00827343092991206
"2011","AR","grd",0.00499143629112225
"2011","AR","pip",0.00499143629112225
"2011","AR","sle",0.00689038401151408
"2011","AR","osv",0.00644867273607156
"2011","AR","trn",0.00499143629112225
"2011","AR","smn",0.00902101118189886
"2011","AR","fmt",0.00827343092991206
"2011","AR","pet",0.00827343092991206
"2011","AR","mvt",0.00985052245668284
"2011","AR","cep",0.00761283341760744
"2011","AR","wst",0.0065302977224329
"2011","AR","mot",0.00985052245668284
"2011","AR","adm",0.00644867273607156
"2011","AR","soc",0.00797224681070859
"2011","AR","alt",0.00808454009105631
"2011","AR","pmt",0.00827343092991206
"2011","AR","trk",0.00499143629112225
"2011","AR","fdd",0.00689038401151408
"2011","AR","gmt",0.00902101118189886
"2011","AR","wtt",0.00499143629112225
"2011","AR","wpd",0.00836055167731568
"2011","AR","wht",0.00827343092991206
"2011","AR","oth",0.00689038401151408
"2011","AR","wrh",0.00644867273607156
"2011","AR","ott",0.00902101118189886
"2011","AR","che",0.00827343092991206
"2011","AR","air",0.00499143629112225
"2011","AR","mmf",0.00827343092991206
"2011","AR","otr",0.00499143629112225
"2011","AR","min",0.011894620716988
"2011","NY","ppd",0.0653805465915679
"2011","NY","res",0.0737043758822343
"2011","NY","com",0.0915265765670462
"2011","NY","amb",0.0716251889854558
"2011","NY","fbp",0.0589786230784558
"2011","NY","rec",0.0731833795826559
"2011","NY","con",0.0653805465915679
"2011","NY","agr",0.0589786230784558
"2011","NY","eec",0.0473907558732063
"2011","NY","use",0.0860183405559089
"2011","NY","fnd",0.0860183405559089
"2011","NY","pub",0.0915265765670462
"2011","NY","hou",0.072903559085881
"2011","NY","fbt",0.0589786230784558
"2011","NY","ins",0.0694416977037917
"2011","NY","tex",0.0943685441393398
"2011","NY","leg",0.0915265765670462
"2011","NY","fen",0.0860183405559089
"2011","NY","uti",0.072903559085881
"2011","NY","nmp",0.0653805465915679
"2011","NY","brd",0.0915265765670462
"2011","NY","bnk",0.0694416977037917
"2011","NY","ore",0.072903559085881
"2011","NY","edu",0.0762447112132798
"2011","NY","ote",0.0465624217848472
"2011","NY","man",0.0915265765670462
"2011","NY","mch",0.0653805465915679
"2011","NY","dat",0.0915265765670462
"2011","NY","amd",0.0731833795826559
"2011","NY","oil",0.0435627796486471
"2011","NY","hos",0.0716251889854558
"2011","NY","rnt",0.0731833795826559
"2011","NY","pla",0.0653805465915679
"2011","NY","fof",0.0473907558732063
"2011","NY","fin",0.0694416977037917
"2011","NY","tsv",0.0915265765670462
"2011","NY","nrs",0.0716251889854558
"2011","NY","sec",0.0694416977037917
"2011","NY","art",0.0731833795826559
"2011","NY","mov",0.0915265765670462
"2011","NY","fpd",0.0670849305501826
"2011","NY","slg",0.0860183405559089
"2011","NY","pri",0.0653805465915679
"2011","NY","grd",0.104815898531622
"2011","NY","pip",0.104815898531622
"2011","NY","sle",0.0860183405559089
"2011","NY","osv",0.0915265765670462
"2011","NY","trn",0.104815898531622
"2011","NY","smn",0.0796891515736451
"2011","NY","fmt",0.0653805465915679
"2011","NY","pet",0.0653805465915679
"2011","NY","mvt",0.0465624217848472
"2011","NY","cep",0.0473907558732063
"2011","NY","wst",0.072903559085881
"2011","NY","mot",0.0465624217848472
"2011","NY","adm",0.0915265765670462
"2011","NY","soc",0.0716251889854558
"2011","NY","alt",0.0943685441393398
"2011","NY","pmt",0.0653805465915679
"2011","NY","trk",0.104815898531622
"2011","NY","fdd",0.0860183405559089
"2011","NY","gmt",0.0796891515736451
"2011","NY","wtt",0.104815898531622
"2011","NY","wpd",0.0670849305501826
"2011","NY","wht",0.0653805465915679
"2011","NY","oth",0.0860183405559089
"2011","NY","wrh",0.0915265765670462
"2011","NY","ott",0.0796891515736451
"2011","NY","che",0.0653805465915679
"2011","NY","air",0.104815898531622
"2011","NY","mmf",0.0653805465915679
"2011","NY","otr",0.104815898531622
"2011","NY","min",0.0435627796486471
"2011","OR","ppd",0.0104397410876069
"2011","OR","res",0.0122687519138416
"2011","OR","com",0.00962050715095632
"2011","OR","amb",0.0119858579749045
"2011","OR","fbp",0.01451382582018
"2011","OR","rec",0.0135332445020354
"2011","OR","con",0.0104397410876069
"2011","OR","agr",0.01451382582018
"2011","OR","eec",0.014462942537288
"2011","OR","use",0.0123109160094911
"2011","OR","fnd",0.0123109160094911
"2011","OR","pub",0.00962050715095632
"2011","OR","hou",0.0135807574220989
"2011","OR","fbt",0.01451382582018
"2011","OR","ins",0.0100554519940335
"2011","OR","tex",0.0114962953875907
"2011","OR","leg",0.00962050715095632
"2011","OR","fen",0.0123109160094911
"2011","OR","uti",0.0135807574220989
"2011","OR","nmp",0.0104397410876069
"2011","OR","brd",0.00962050715095632
"2011","OR","bnk",0.0100554519940335
"2011","OR","ore",0.0135807574220989
"2011","OR","edu",0.0120628845239986
"2011","OR","ote",0.0103420627605232
"2011","OR","man",0.00962050715095632
"2011","OR","mch",0.0104397410876069
"2011","OR","dat",0.00962050715095632
"2011","OR","amd",0.0135332445020354
"2011","OR","oil",0.0108300980786635
"2011","OR","hos",0.0119858579749045
"2011","OR","rnt",0.0135332445020354
"2011","OR","pla",0.0104397410876069
"2011","OR","fof",0.014462942537288
"2011","OR","fin",0.0100554519940335
"2011","OR","tsv",0.00962050715095632
"2011","OR","nrs",0.0119858579749045
"2011","OR","sec",0.0100554519940335
"2011","OR","art",0.0135332445020354
"2011","OR","mov",0.00962050715095632
"2011","OR","fpd",0.0132993493927977
"2011","OR","slg",0.0123109160094911
"2011","OR","pri",0.0104397410876069
"2011","OR","grd",0.0127048651124489
"2011","OR","pip",0.0127048651124489
"2011","OR","sle",0.0123109160094911
"2011","OR","osv",0.00962050715095632
"2011","OR","trn",0.0127048651124489
"2011","OR","smn",0.0107905412288724
"2011","OR","fmt",0.0104397410876069
"2011","OR","pet",0.0104397410876069
"2011","OR","mvt",0.0103420627605232
"2011","OR","cep",0.014462942537288
"2011","OR","wst",0.0135807574220989
"2011","OR","mot",0.0103420627605232
"2011","OR","adm",0.00962050715095632
"2011","OR","soc",0.0119858579749045
"2011","OR","alt",0.0114962953875907
"2011","OR","pmt",0.0104397410876069
"2011","OR","trk",0.0127048651124489
"2011","OR","fdd",0.0123109160094911
"2011","OR","gmt",0.0107905412288724
"2011","OR","wtt",0.0127048651124489
"2011","OR","wpd",0.0132993493927977
"2011","OR","wht",0.0104397410876069
"2011","OR","oth",0.0123109160094911
"2011","OR","wrh",0.00962050715095632
"2011","OR","ott",0.0107905412288724
"2011","OR","che",0.0104397410876069
"2011","OR","air",0.0127048651124489
"2011","OR","mmf",0.0104397410876069
"2011","OR","otr",0.0127048651124489
"2011","OR","min",0.0108300980786635
"2011","ND","ppd",0.00307428655144433
"2011","ND","res",0.00246973329449635
"2011","ND","com",0.00199193977477446
"2011","ND","amb",0.0025796379560535
"2011","ND","fbp",0.00225393991063553
"2011","ND","rec",0.00230676136572008
"2011","ND","con",0.00307428655144433
"2011","ND","agr",0.00225393991063553
"2011","ND","eec",0.00333450356440157
"2011","ND","use",0.00208586222896168
"2011","ND","fnd",0.00208586222896168
"2011","ND","pub",0.00199193977477446
"2011","ND","hou",0.00159831961197778
"2011","ND","fbt",0.00225393991063553
"2011","ND","ins",0.00263712167981718
"2011","ND","tex",0.00245560989748798
"2011","ND","leg",0.00199193977477446
"2011","ND","fen",0.00208586222896168
"2011","ND","uti",0.00159831961197778
"2011","ND","nmp",0.00307428655144433
"2011","ND","brd",0.00199193977477446
"2011","ND","bnk",0.00263712167981718
"2011","ND","ore",0.00159831961197778
"2011","ND","edu",0.00218687580585906
"2011","ND","ote",0.00384113417379879
"2011","ND","man",0.00199193977477446
"2011","ND","mch",0.00307428655144433
"2011","ND","dat",0.00199193977477446
"2011","ND","amd",0.00230676136572008
"2011","ND","oil",0.00548138535357014
"2011","ND","hos",0.0025796379560535
"2011","ND","rnt",0.00230676136572008
"2011","ND","pla",0.00307428655144433
"2011","ND","fof",0.00333450356440157
"2011","ND","fin",0.00263712167981718
"2011","ND","tsv",0.00199193977477446
"2011","ND","nrs",0.0025796379560535
"2011","ND","sec",0.00263712167981718
"2011","ND","art",0.00230676136572008
"2011","ND","mov",0.00199193977477446
"2011","ND","fpd",0.00307054516759789
"2011","ND","slg",0.00208586222896168
"2011","ND","pri",0.00307428655144433
"2011","ND","grd",0.00230050700080155
"2011","ND","pip",0.00230050700080155
"2011","ND","sle",0.00208586222896168
"2011","ND","osv",0.00199193977477446
"2011","ND","trn",0.00230050700080155
"2011","ND","smn",0.00250678516138644
"2011","ND","fmt",0.00307428655144433
"2011","ND","pet",0.00307428655144433
"2011","ND","mvt",0.00384113417379879
"2011","ND","cep",0.00333450356440157
"2011","ND","wst",0.00159831961197778
"2011","ND","mot",0.00384113417379879
"2011","ND","adm",0.00199193977477446
"2011","ND","soc",0.0025796379560535
"2011","ND","alt",0.00245560989748798
"2011","ND","pmt",0.00307428655144433
"2011","ND","trk",0.00230050700080155
"2011","ND","fdd",0.00208586222896168
"2011","ND","gmt",0.00250678516138644
"2011","ND","wtt",0.00230050700080155
"2011","ND","wpd",0.00307054516759789
"2011","ND","wht",0.00307428655144433
"2011","ND","oth",0.00208586222896168
"2011","ND","wrh",0.00199193977477446
"2011","ND","ott",0.00250678516138644
"2011","ND","che",0.00307428655144433
"2011","ND","air",0.00230050700080155
"2011","ND","mmf",0.00307428655144433
"2011","ND","otr",0.00230050700080155
"2011","ND","min",0.00548138535357014
"2011","SC","ppd",0.0133675248813356
"2011","SC","res",0.0147396801923924
"2011","SC","com",0.011302360763197
"2011","SC","amb",0.0130888398674714
"2011","SC","fbp",0.0151020807091565
"2011","SC","rec",0.0113668202877645
"2011","SC","con",0.0133675248813356
"2011","SC","agr",0.0151020807091565
"2011","SC","eec",0.0115279768189452
"2011","SC","use",0.0112402904255106
"2011","SC","fnd",0.0112402904255106
"2011","SC","pub",0.011302360763197
"2011","SC","hou",0.0113354818773604
"2011","SC","fbt",0.0151020807091565
"2011","SC","ins",0.0104843195155777
"2011","SC","tex",0.0141578674229236
"2011","SC","leg",0.011302360763197
"2011","SC","fen",0.0112402904255106
"2011","SC","uti",0.0113354818773604
"2011","SC","nmp",0.0133675248813356
