year,sector1,sector2,value
"2009","pri","edu",1.10490981643177
"2009","pri","man",1.06401436083575
"2009","pri","mch",0.0141971642136462
"2009","pri","dat",2.76088259261867
"2009","pri","amd",0.873651201415863
"2009","pri","oil",0.00418711801497449
"2009","pri","hos",1.87976870420022
"2009","pri","rnt",0.36280224107068
"2009","pri","tsv",5.03621433179767
"2009","pri","nrs",0.186668925108378
"2009","pri","sec",1.9555731061843
"2009","pri","art",0.937551677800383
"2009","pri","mov",0.57930277136522
"2009","pri","slg",12.4229236363
"2009","pri","pri",2.68389803678814
"2009","pri","grd",0.0339132270693826
"2009","pri","pip",0.000969447083121703
"2009","pri","sle",0.760628154858264
"2009","pri","osv",1.5443108070482
"2009","pri","trn",0.00340800462057958
"2009","pri","fmt",0.00220616885572575
"2009","pri","pet",0.0135836872002204
"2009","pri","mvt",0.0177251193594251
"2009","pri","wst",0.0177920001082662
"2009","pri","mot",0.0043025697317928
"2009","pri","adm",2.50452729964586
"2009","pri","soc",1.97303045866435
"2009","pri","alt",0.107425726243989
"2009","pri","trk",0.0234503078642945
"2009","pri","fdd",1.09059763562131
"2009","pri","gmt",0.00366075126335576
"2009","pri","wpd",0.0230785291574866
"2009","pri","wht",0.823822718513114
"2009","pri","wrh",0.00612525566387208
"2009","pri","ott",0.108975598995215
"2009","pri","che",0.798009803608808
"2009","pri","air",0.00790331669783684
"2009","pri","otr",0.217336600497642
"2009","pri","min",0.00649253410074476
"2009","grd","ppd",0.0616879493037935
"2009","grd","res",0.307395478591657
"2009","grd","com",0.71851095340149
"2009","grd","amb",0.956964255994447
"2009","grd","fbp",0.292839682911342
"2009","grd","rec",0.0457630486923578
"2009","grd","con",0.404306979646156
"2009","grd","eec",0.0142757525054071
"2009","grd","fnd",0.00504529847979495
"2009","grd","pub",0.207367028352045
"2009","grd","hou",0.00200356458347546
"2009","grd","fbt",0.000655003438328174
"2009","grd","ins",0.525205236052319
"2009","grd","tex",0.014559235915133
"2009","grd","leg",0.483565014634808
"2009","grd","fen",0.0114397634426654
"2009","grd","uti",0.235654652255871
"2009","grd","nmp",0.0820817169125295
"2009","grd","brd",0.33570046691341
"2009","grd","bnk",1.31102441691922
"2009","grd","ore",1.37343666133985
"2009","grd","edu",0.212603054081513
"2009","grd","ote",0.0556074600120008
"2009","grd","man",0.0823392993535297
"2009","grd","mch",0.173267982447652
"2009","grd","dat",0.398066872978833
"2009","grd","amd",0.0733167814983821
"2009","grd","oil",0.00110216493352559
"2009","grd","hos",0.675258217223805
"2009","grd","rnt",0.320425394581977
"2009","grd","pla",0.136873591636348
"2009","grd","fof",0.00225337344515942
"2009","grd","fin",0.0600953294407216
"2009","grd","tsv",1.97018555784694
"2009","grd","nrs",0.399169555342202
"2009","grd","sec",0.944445547008828
"2009","grd","art",1.20229948143587
"2009","grd","mov",0.0460123684628034
"2009","grd","fpd",0.0769976653286276
"2009","grd","slg",11.2387866508971
"2009","grd","pri",0.101278287086316
"2009","grd","pip",0.000185006758860636
"2009","grd","sle",0.183198346885268
"2009","grd","osv",0.125543603067258
"2009","grd","trn",0.0474718385418818
"2009","grd","smn",0.0540731675426215
"2009","grd","fmt",0.235168095757327
"2009","grd","pet",0.0427447608386658
"2009","grd","mvt",0.00182789207777724
"2009","grd","cep",0.0681573733617866
"2009","grd","wst",0.110089977495179
"2009","grd","mot",0.0870887356391458
"2009","grd","adm",1.17196199202077
"2009","grd","soc",0.100991879002763
"2009","grd","alt",0.0122890542970519
"2009","grd","pmt",0.0835766523293806
"2009","grd","fdd",0.0668933513237668
"2009","grd","gmt",0.000782222552050343
"2009","grd","wpd",0.0532095091027714
"2009","grd","wht",0.0607504058254627
"2009","grd","wrh",0.00246311744610529
"2009","grd","ott",0.00314159282303771
"2009","grd","che",0.0924850751122528
"2009","grd","air",0.00104330177684316
"2009","grd","mmf",0.173510548928286
"2009","grd","otr",0.164888759022165
"2009","grd","min",0.00568734822647247
"2009","pip","oil",0.472913589832743
"2009","sle","ppd",0.145656912669161
"2009","sle","res",0.881011018149752
"2009","sle","com",0.125151989841804
"2009","sle","amb",0.355237618674435
"2009","sle","fbp",0.918088338210095
"2009","sle","rec",0.148911705691637
"2009","sle","eec",0.0558144656721057
"2009","sle","fnd",0.419900288554516
"2009","sle","pub",0.0623964721795396
"2009","sle","fbt",0.0327743933490643
"2009","sle","ins",0.0336208701393751
"2009","sle","tex",0.0713589850819688
"2009","sle","leg",0.338465999524766
"2009","sle","fen",0.17882735804758
"2009","sle","uti",2.39158369594929
"2009","sle","nmp",0.122907949743638
"2009","sle","brd",0.0682031195815677
"2009","sle","bnk",0.286356444173912
"2009","sle","ore",0.324733561679223
"2009","sle","edu",0.0468135153939502
"2009","sle","ote",0.0827203615548601
"2009","sle","man",0.195251879948739
"2009","sle","mch",0.145461470797159
"2009","sle","dat",0.0288711583996387
"2009","sle","amd",0.39744258286692
"2009","sle","hos",0.392155505573393
"2009","sle","rnt",0.446653643387782
"2009","sle","pla",0.142626422969716
"2009","sle","fof",0.00674748823801914
"2009","sle","tsv",0.873126194905266
"2009","sle","nrs",0.197164378986014
"2009","sle","sec",0.105953347638063
"2009","sle","art",0.0314683912526225
"2009","sle","mov",0.0142855014316089
"2009","sle","fpd",0.049145953014346
"2009","sle","slg",3.94268071196179
"2009","sle","pri",0.0548415453963075
"2009","sle","grd",0.0029859345199343
"2009","sle","pip",0.000537432325375704
"2009","sle","sle",0.561583013150371
"2009","sle","osv",0.455847022854101
"2009","sle","fmt",0.227802792911348
"2009","sle","pet",0.116154528305028
"2009","sle","mvt",0.0188227777547912
"2009","sle","cep",0.144831495448023
"2009","sle","wst",0.0682891227394156
"2009","sle","mot",0.177240183656577
"2009","sle","adm",0.681446189416735
"2009","sle","soc",1.81406630773867
"2009","sle","alt",0.0409003876553036
"2009","sle","pmt",0.187744466742005
"2009","sle","trk",0.0105907126192283
"2009","sle","fdd",0.66345770094728
"2009","sle","gmt",0.00645142347195251
"2009","sle","wpd",0.0494953170482104
"2009","sle","wht",0.0673820176635894
"2009","sle","wrh",0.163786595179047
"2009","sle","ott",0.0359982443977306
"2009","sle","che",1.11376940344413
"2009","sle","air",0.00104119765831483
"2009","sle","mmf",0.107506827511079
"2009","sle","otr",0.0337890845477858
"2009","osv","ppd",1.16205466465405
"2009","osv","res",8.38168036389517
"2009","osv","com",1.43766830465984
"2009","osv","amb",5.98225628629109
"2009","osv","fbp",3.52798029143601
"2009","osv","rec",1.56829755008297
"2009","osv","con",8.56871390692591
"2009","osv","agr",0.553402787296039
"2009","osv","eec",0.323796372705826
"2009","osv","fnd",0.499499630826923
"2009","osv","pub",1.42563390367511
"2009","osv","hou",0.0743619287745872
"2009","osv","fbt",0.572098785315123
"2009","osv","ins",2.5845534064667
"2009","osv","tex",0.233912885109044
"2009","osv","leg",1.07145635794026
"2009","osv","fen",1.5755175830722
"2009","osv","uti",1.94670259125315
"2009","osv","nmp",0.884796753928223
"2009","osv","brd",4.06002848900953
"2009","osv","bnk",10.1086304145813
"2009","osv","ore",13.2620911042489
"2009","osv","edu",2.25920062894663
"2009","osv","ote",0.532670596297886
"2009","osv","man",4.58110581188058
"2009","osv","mch",1.11498689701124
"2009","osv","dat",1.02009939501765
"2009","osv","amd",1.82505744195503
"2009","osv","oil",0.0825511765337258
"2009","osv","hos",10.9478822961522
"2009","osv","rnt",3.76110258038196
"2009","osv","pla",1.11740423639428
"2009","osv","fof",0.397718163096981
"2009","osv","fin",0.42484875000718
"2009","osv","tsv",8.33512466946177
"2009","osv","nrs",1.67390435906903
"2009","osv","sec",4.68661724625673
"2009","osv","art",1.00941358085531
"2009","osv","mov",0.185198151492369
"2009","osv","fpd",0.29101376982489
"2009","osv","slg",21.8048878878793
"2009","osv","pri",0.60311966960277
"2009","osv","grd",0.971195999435639
"2009","osv","pip",0.0819735579357041
"2009","osv","sle",1.457770243435
"2009","osv","osv",7.03832073059934
"2009","osv","trn",0.0336241471644063
"2009","osv","smn",0.543598418282817
"2009","osv","fmt",1.70903320882495
"2009","osv","pet",0.514129656340284
"2009","osv","mvt",0.23041929777575
"2009","osv","cep",0.988188387935176
"2009","osv","wst",2.0657329252082
"2009","osv","mot",1.1188707033254
"2009","osv","adm",6.17536874740555
"2009","osv","soc",0.960195304480916
"2009","osv","alt",0.111226711184224
"2009","osv","pmt",1.40331153919455
"2009","osv","trk",1.41659844992998
"2009","osv","fdd",4.90783554654628
"2009","osv","gmt",0.213538738570074
"2009","osv","wtt",0.228630151023072
"2009","osv","wpd",0.397459943718823
"2009","osv","wht",3.02443458604313
"2009","osv","wrh",0.552744517411433
"2009","osv","ott",0.763656211900958
"2009","osv","che",2.80403807690357
"2009","osv","air",0.630285816058709
"2009","osv","mmf",0.61852150567451
"2009","osv","otr",1.48674853389595
"2009","osv","min",0.148552301584038
"2009","trn","com",0.0294003187699521
"2009","trn","amb",0.0167868716049973
"2009","trn","con",0.00192641916504269
"2009","trn","fnd",0.0656006603580615
"2009","trn","fbt",0.00758079390479753
"2009","trn","ins",0.079816537950909
"2009","trn","leg",0.0648945777496553
"2009","trn","fen",0.238231202804282
"2009","trn","uti",0.228669517459226
"2009","trn","brd",0.37780797229091
"2009","trn","bnk",0.016632200080231
"2009","trn","man",0.00183394375175747
"2009","trn","dat",0.0018629074107402
"2009","trn","hos",0.0169260407642515
"2009","trn","rnt",0.0036153464083891
"2009","trn","tsv",0.407733853742878
"2009","trn","sec",0.0150114318415051
"2009","trn","slg",0.438005263622745
"2009","trn","pri",0.00388534819448122
"2009","trn","pip",0.000938887259696653
"2009","trn","osv",0.0090459110664326
"2009","trn","trn",0.0137737893591476
"2009","trn","mvt",0.00147453750646859
"2009","trn","adm",0.134996008237965
"2009","trn","trk",2.93323127258055
"2009","trn","fdd",0.134500536669606
"2009","trn","wht",0.0334772415139444
"2009","trn","wrh",0.0354119311071141
"2009","trn","ott",0.012523480731774
"2009","trn","mmf",0.00412373989843655
"2009","trn","otr",0.221323519221392
"2009","smn","man",0.00189172517982857
"2009","smn","oil",6.73820682378378
"2009","smn","tsv",0.0233691729380255
"2009","smn","smn",1.36688961800835
"2009","smn","min",2.04311997890905
"2009","fmt","ppd",3.94997260729618
"2009","fmt","res",1.80138823137423
"2009","fmt","com",0.538377076745921
"2009","fmt","amb",0.292777054939789
"2009","fmt","fbp",14.7654433712702
"2009","fmt","rec",0.695909972100174
"2009","fmt","con",73.4690976570848
"2009","fmt","agr",1.83366773026525
"2009","fmt","eec",7.56663767443785
"2009","fmt","fnd",1.0333790014215
"2009","fmt","pub",1.06375815087061
"2009","fmt","hou",0.000788875317224265
"2009","fmt","fbt",0.00191888974421863
"2009","fmt","ins",0.00466815821890024
"2009","fmt","tex",0.681932527962586
"2009","fmt","leg",0.0108634132931187
"2009","fmt","fen",0.524933648661578
"2009","fmt","uti",1.32462567099048
"2009","fmt","nmp",2.46749646051936
"2009","fmt","brd",6.38642343187709
"2009","fmt","bnk",0.131644242305372
"2009","fmt","ore",0.341551787606317
"2009","fmt","edu",0.257548501845668
"2009","fmt","ote",8.11265326929118
"2009","fmt","man",0.466310138314317
"2009","fmt","mch",23.3757121470623
"2009","fmt","dat",0.78551851235661
"2009","fmt","amd",0.570156540759719
"2009","fmt","oil",1.55082062222596
"2009","fmt","hos",0.381186708708968
"2009","fmt","rnt",0.329004533517167
"2009","fmt","pla",5.45615412982031
"2009","fmt","fof",0.137977425460621
"2009","fmt","fin",0.00867527611049945
"2009","fmt","tsv",3.2465607909279
"2009","fmt","nrs",0.0173802438672022
"2009","fmt","sec",0.115747136760986
"2009","fmt","art",0.0278122986347961
"2009","fmt","mov",0.00971483605100046
"2009","fmt","fpd",3.09866926711619
"2009","fmt","slg",3.29890530371345
"2009","fmt","pri",1.19387591668132
"2009","fmt","grd",0.0745262748298576
"2009","fmt","pip",0.01158
"2009","fmt","sle",2.34730327891471
"2009","fmt","osv",2.02708880434783
"2009","fmt","trn",0.0133025360205689
"2009","fmt","smn",0.707861531640817
"2009","fmt","fmt",34.3257922381473
"2009","fmt","pet",0.375154356868437
"2009","fmt","mvt",0.0336908519508409
"2009","fmt","cep",7.08576097708584
"2009","fmt","wst",1.48998603672285
"2009","fmt","mot",30.5055418895612
"2009","fmt","adm",1.12887217294237
"2009","fmt","soc",0.945231598522012
"2009","fmt","alt",0.268537826449293
"2009","fmt","pmt",4.23521082293163
"2009","fmt","trk",0.00590024103314578
"2009","fmt","fdd",4.53317990267123
"2009","fmt","gmt",0.000910078766244743
"2009","fmt","wtt",0.675136899963979
"2009","fmt","wpd",2.14321221953407
"2009","fmt","wht",0.0119513495212499
"2009","fmt","wrh",0.160540931882354
"2009","fmt","ott",0.0141
"2009","fmt","che",8.1061634949748
"2009","fmt","air",0.110438869215475
"2009","fmt","mmf",5.64838769611363
"2009","fmt","otr",0.207579087827047
"2009","fmt","min",0.820068590422354
"2009","pet","ppd",1.7831104018818
"2009","pet","res",2.90481623328729
"2009","pet","com",0.759788140949265
"2009","pet","amb",0.716156497908536
"2009","pet","fbp",4.42490684191461
"2009","pet","rec",0.939971292485828
"2009","pet","con",55.2905009372559
"2009","pet","agr",10.5327345024624
"2009","pet","eec",1.24045773309911
"2009","pet","fnd",0.956042360178952
"2009","pet","pub",0.357945298932147
"2009","pet","hou",0.0017741152113301
"2009","pet","fbt",0.0560315763645243
"2009","pet","ins",0.0490687313650352
"2009","pet","tex",0.298583705542389
"2009","pet","leg",0.0830451595883744
"2009","pet","fen",3.48936292020633
"2009","pet","uti",19.8085512317427
"2009","pet","nmp",1.11639000621322
"2009","pet","brd",0.570724142735225
"2009","pet","bnk",9.24474297315177
"2009","pet","ore",2.09875632710779
"2009","pet","edu",0.652840331739313
"2009","pet","ote",0.298096380100677
"2009","pet","man",1.21007789049781
"2009","pet","mch",1.82485889554948
"2009","pet","dat",0.399969734009664
"2009","pet","amd",0.997811122048683
"2009","pet","oil",1.55125822384667
"2009","pet","hos",2.164381978944
"2009","pet","rnt",1.36156927960834
"2009","pet","pla",1.19125379886287
"2009","pet","fof",0.648665974450683
"2009","pet","fin",0.540986354586473
"2009","pet","tsv",1.69399005005212
"2009","pet","nrs",0.830478818607766
"2009","pet","sec",1.96503534058699
"2009","pet","art",0.18895610030197
"2009","pet","mov",0.0771605461533022
"2009","pet","fpd",0.393603086379718
"2009","pet","slg",88.5535614832372
"2009","pet","pri",1.96487609218656
"2009","pet","grd",2.12727979868945
"2009","pet","pip",0.000678383974644149
"2009","pet","sle",16.7458501182722
"2009","pet","osv",2.77039368947579
"2009","pet","trn",0.697058219667433
"2009","pet","smn",2.24532122986029
"2009","pet","fmt",1.25352883859336
"2009","pet","pet",18.7892337210783
"2009","pet","mvt",0.0900107474968678
"2009","pet","cep",0.358389496125835
"2009","pet","wst",1.25246403574752
"2009","pet","mot",0.75612466759264
"2009","pet","adm",3.16334327452863
"2009","pet","soc",0.546067636187721
"2009","pet","alt",0.0913028869831553
"2009","pet","pmt",2.78612148094418
"2009","pet","trk",1.31755880969672
"2009","pet","fdd",20.0153570860044
"2009","pet","gmt",0.00150277588865883
"2009","pet","wtt",1.33369380401194
"2009","pet","wpd",0.976366320542857
"2009","pet","wht",0.282529769184732
"2009","pet","wrh",0.127136017336954
"2009","pet","ott",0.0134811848113809
"2009","pet","che",16.7329938122041
"2009","pet","air",18.836951752481
"2009","pet","mmf",0.986691462269953
"2009","pet","otr",5.77375814763459
"2009","pet","min",4.98178325477362
"2009","cep","ppd",0.649282355512771
"2009","cep","res",0.099206948281048
"2009","cep","com",2.47234152207036
"2009","cep","amb",3.84280787273005
"2009","cep","fbp",2.02585444155821
"2009","cep","rec",0.0940890916086914
"2009","cep","con",5.2050428117167
"2009","cep","agr",0.043027664006688
"2009","cep","eec",3.01143817913293
"2009","cep","fnd",1.99011453593069
"2009","cep","pub",2.14329832166143
"2009","cep","hou",0.041139330357867
"2009","cep","fbt",0.0131050945469379
"2009","cep","ins",0.019890030540494
"2009","cep","tex",0.511000513642809
"2009","cep","leg",0.753108632680509
"2009","cep","fen",0.000791133848355078
"2009","cep","uti",0.0310458029984022
"2009","cep","nmp",0.720968592832342
"2009","cep","brd",14.1748671352775
"2009","cep","bnk",0.557990914961345
"2009","cep","ore",0.127406627040072
"2009","cep","edu",0.636981977361428
"2009","cep","ote",7.5066412323378
"2009","cep","man",6.91650613629039
"2009","cep","mch",6.17960109064637
"2009","cep","dat",2.15715587534504
"2009","cep","amd",0.314854800014268
"2009","cep","oil",0.00751966183704189
"2009","cep","hos",0.208186617493226
"2009","cep","rnt",0.0975281981404461
"2009","cep","pla",1.47458975419251
"2009","cep","fof",0.000964492875206428
"2009","cep","fin",0.296303529087484
"2009","cep","tsv",4.77832869437503
"2009","cep","nrs",0.102569857270176
"2009","cep","sec",0.446564332096675
"2009","cep","art",0.0131726307443214
"2009","cep","mov",0.843949411486531
"2009","cep","fpd",0.770038328321972
"2009","cep","slg",1.63320527540351
"2009","cep","pri",1.02230803748358
"2009","cep","grd",0.000835230507136476
"2009","cep","pip",0.000440911843146213
"2009","cep","sle",0.869492212612877
